name,category,address,latitude,longitude
Bank Sampah Melati Bersih,Bank Sampah,"Jl. Mawar No. 12, Tebet, Jakarta Selatan",-6.2445,106.852
Naked Inc. Bulk Store,Bulk Store / Zero Waste,"Jl. Kemang Raya No. 3A, Kemang, Jakarta Selatan",-6.2615,106.814
Setali Indonesia,Thrift Store / Pakaian Bekas,"Jl. Radio Dalam Raya No. 14, Gandaria Utara, Jakarta Selatan",-6.2558,106.788
Kebun Kumara,Komunitas / Edukasi,"Jl. Cilandak KKO No. 1, Cilandak Timur, Jakarta Selatan",-6.3019,106.808
Bank Sampah Gesit,Bank Sampah,"Jl. Menteng Wadas Timur, Pasar Manggis, Jakarta Selatan",-6.212,106.845
Pasar Santa,Thrift Store / Pakaian Bekas,"Jl. Cisanggiri II No.2, RT.5/RW.4, Petogogan, Kebayoran Baru, Jakarta Selatan",-6.245,106.802
Saruga - Package Free Shopping,Bulk Store / Zero Waste,"Jl. Taman Bintaro No.1, Bintaro, Pesanggrahan, Jakarta Selatan",-6.278,106.75
Bank Sampah Hijau Selaras,Bank Sampah,"Jl. Dago Asri I No.24, Dago, Kecamatan Coblong, Kota Bandung, Jawa Barat",-6.874,107.614
Cimori,Thrift Store / Pakaian Bekas,"Jl. Sultan Tirtayasa No.24, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat",-6.908,107.619
Warung Unpack,Bulk Store / Zero Waste,"Jl. Purnawarman No.13-15, Babakan Ciamis, Kec. Sumur Bandung, Kota Bandung, Jawa Barat",-6.909,107.61
Bank Sampah Induk Surabaya,Bank Sampah,"Jl. Ngagel Timur No.26, Ngagel, Kec. Wonokromo, Kota Surabaya, Jawa Timur",-7.291,112.752
Kolektif Store,Bulk Store / Zero Waste,"Jl. Raya Jemursari No.76, Jemur Wonosari, Kec. Wonocolo, Kota Surabaya, Jawa Timur",-7.321,112.74
Kepala Toko,Thrift Store / Pakaian Bekas,"Jl. Untung Suropati No.83, DR. Soetomo, Kec. Tegalsari, Kota Surabaya, Jawa Timur",-7.28,112.738
Bank Sampah Gemah Ripah,Bank Sampah,"Jl. Bantul No.KM. 6, Nyemengan, Tirtonirmolo, Kec. Kasihan, Kabupaten Bantul, Daerah Istimewa Yogyakarta",-7.842,110.347
Demangan Recycle Market,Thrift Store / Pakaian Bekas,"Jl. Demangan Baru No.1, Demangan, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta",-7.782,110.392
Growbox,Komunitas / Edukasi,"Jl. Prof. DR. Sardjito, Terban, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta",-7.773,110.378
Bank Sampah Samtaku Jimbaran,Bank Sampah,"Jl. Pura Batu Pageh, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali",-8.811,115.16
Zero Waste Bali,Bulk Store / Zero Waste,"Jl. Raya Canggu, Kerobokan, Kec. Kuta Utara, Kabupaten Badung, Bali",-8.648,115.142
Bali-Zen,Thrift Store / Pakaian Bekas,"Jl. Raya Basangkasa No.4, Seminyak, Kuta, Kabupaten Badung, Bali",-8.69,115.16
Green School Bali,Komunitas / Edukasi,"Jl. Raya Sibang Kaja, Sibang Kaja, Kec. Abiansemal, Kabupaten Badung, Bali",-8.598,115.22
Bank Sampah Induk Medan,Bank Sampah,"Jl. Bunga Mawar No.46, Padang Bulan Selayang I, Kec. Medan Selayang, Kota Medan, Sumatera Utara",3.55,98.64
Monza (Pasar Pakaian Bekas),Thrift Store / Pakaian Bekas,"Jl. Gatot Subroto, Sei Sikambing D, Kec. Medan Petisah, Kota Medan, Sumatera Utara",3.59,98.65
Bank Sampah Makassar,Bank Sampah,"Jl. Urip Sumoharjo No.KM.4, Karuwisi, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan",-5.14,119.44
Pasar Cakar (Cap Karung),Thrift Store / Pakaian Bekas,"Jl. Cendrawasih, Panambungan, Kec. Mariso, Kota Makassar, Sulawesi Selatan",-5.16,119.41
Gudang Organik,Bulk Store / Zero Waste,"Jl. Boulevard, Masale, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan",-5.15,119.45
Bank Sampah Bintang Sejahtera,Bank Sampah,"Jl. Raya Bogor KM.28, Pekayon, Kec. Ps. Rebo, Kota Jakarta Timur, DKI Jakarta",-6.31,106.86
Toko Organis,Bulk Store / Zero Waste,"Jl. Tebet Barat Dalam Raya No.10, Tebet Barat, Kec. Tebet, Kota Jakarta Selatan",-6.23,106.84
Pasar Senen Blok III,Thrift Store / Pakaian Bekas,"Jl. St. Senen, Senen, Kec. Senen, Kota Jakarta Pusat, DKI Jakarta",-6.17,106.84
Bank Sampah Maju Bersama,Bank Sampah,"Jl. Cihampelas No.160, Cipaganti, Kecamatan Coblong, Kota Bandung, Jawa Barat",-6.89,107.6
Pasar Gede Bage,Thrift Store / Pakaian Bekas,"Jl. Soekarno Hatta, Cisaranten Kidul, Kec. Gedebage, Kota Bandung, Jawa Barat",-6.94,107.69
Pusat Gorontalo Nir-Sampah,Bulk Store / Zero Waste,"Gg. Imam Bonjol Lestari No. 109, Gorontalo",0.582766,123.097147
Bank Sampah Denpasar Lestari,Bank Sampah,"Jl. Imam Bonjol Lama No. 48, Denpasar",-8.629294,115.207991
Butik Elang Second,Thrift Store / Pakaian Bekas,"Komp. Cut Nyak Dien Lama No. 121, Palembang",-2.970111,104.784685
Pusat Mataram Ramah Lingkungan,Bulk Store / Zero Waste,"Komp. Elang Indah No. 175, Mataram",-8.618551,116.137456
Rumah Sampah Sisingamangaraja Bersama,Bank Sampah,"Jl. Bougenville Lama No. 97, Jambi",-1.614064,103.590375
Bank Sampah Palembang Lestari,Bank Sampah,"Komp. Cendrawasih Permai No. 115, Palembang",-2.950225,104.734057
Bank Sampah Gorontalo Lestari,Bank Sampah,"Perum. Flamboyan Baru No. 177, Gorontalo",0.584979,123.055539
Gerakan Bengkulu Peduli Lingkungan,Komunitas / Edukasi,"Perum. Anggrek Baru No. 55, Bengkulu",-3.749063,102.283008
Toko Kenanga Monza,Thrift Store / Pakaian Bekas,"Komp. Cut Nyak Dien Lestari No. 178, Tangerang",-6.155582,106.612806
Gerakan Mamuju Peduli Lingkungan,Komunitas / Edukasi,"Gg. Kartini Permai No. 114, Mamuju",-2.674546,118.845659
Toko Depok Bekas Berkelas,Thrift Store / Pakaian Bekas,"Jl. Melati Indah No. 50, Depok",-6.356885,106.78107
Toko Cendana Tanpa Kemasan,Bulk Store / Zero Waste,"Komp. Elang Asri No. 7, Ternate",0.806196,127.372426
Galeri Teuku Umar Bekas Berkelas,Thrift Store / Pakaian Bekas,"Perum. Mawar Baru No. 25, Samarinda",-0.530123,117.164177
Galeri Merdeka Monza,Thrift Store / Pakaian Bekas,"Jl. Harimau Lama No. 150, Batam",1.008938,104.060414
Toko Mawar Tanpa Kemasan,Bulk Store / Zero Waste,"Komp. Cendrawasih Raya No. 172, Bengkulu",-3.771523,102.236344
Toko Gagak Curah,Bulk Store / Zero Waste,"Gg. Cendana Lama No. 21, Malang",-7.976254,112.599115
Gerakan Yogyakarta Hijau,Komunitas / Edukasi,"Jl. Harimau Baru No. 52, Yogyakarta",-7.815794,110.403631
Lingkar Gagak Go Green,Komunitas / Edukasi,"Perum. Diponegoro Raya No. 79, Tangerang",-6.15923,106.669352
Sahabat Padang Peduli Lingkungan,Komunitas / Edukasi,"Komp. Teuku Umar Lestari No. 39, Padang",-0.96513,100.342426
Gerakan Padang Lestari,Komunitas / Edukasi,"Komp. Melati Indah No. 129, Padang",-0.908687,100.355942
Toko Mawar Monza,Thrift Store / Pakaian Bekas,"Perum. Flamboyan Asri No. 144, Tanjung Pinang",0.940257,104.484946
Kedai Tanjung Pinang Nir-Sampah,Bulk Store / Zero Waste,"Komp. Melati Lestari No. 162, Tanjung Pinang",0.867419,104.450232
Butik Melati Second,Thrift Store / Pakaian Bekas,"Perum. Sisingamangaraja Lama No. 25, Padang",-0.975432,100.380275
Toko Bandung Cakar,Thrift Store / Pakaian Bekas,"Gg. Flamboyan Lestari No. 148, Bandung",-6.891534,107.632296
Pasar Palembang Cakar,Thrift Store / Pakaian Bekas,"Perum. Thamrin Lama No. 36, Palembang",-2.954127,104.820342
Kedai Surabaya Isi Ulang,Bulk Store / Zero Waste,"Jl. Gatot Subroto Raya No. 171, Surabaya",-7.306325,112.715515
Rumah Sampah Cendana Hijau,Bank Sampah,"Komp. Teuku Umar Lama No. 13, Ambon",-3.636239,128.223952
Bank Sampah Thamrin Cinta Alam,Bank Sampah,"Komp. Kenanga Asri No. 53, Yogyakarta",-7.8308,110.417081
Pusat Daur Ulang Bougenville Mandiri,Bank Sampah,"Komp. Merpati Asri No. 188, Yogyakarta",-7.793797,110.334981
Pasar Banjarmasin Second,Thrift Store / Pakaian Bekas,"Gg. Anggrek Baru No. 161, Banjarmasin",-3.275843,114.586779
Galeri Diponegoro Cakar,Thrift Store / Pakaian Bekas,"Komp. Cendana Baru No. 141, Yogyakarta",-7.809437,110.373051
Rumah Sampah Mawar Bersama,Bank Sampah,"Komp. Diponegoro Raya No. 42, Pangkal Pinang",-2.146144,106.0763
Pusat Daur Ulang Bandung Hijau,Bank Sampah,"Perum. Gagak Asri No. 140, Bandung",-6.888641,107.619128
Gerakan Batam Lestari,Komunitas / Edukasi,"Gg. Melati Raya No. 46, Batam",1.078152,104.054417
Warung Kancil Curah,Bulk Store / Zero Waste,"Perum. Dewi Sartika Asri No. 96, Serang",-6.152247,106.148329
Galeri Bekasi Vintage,Thrift Store / Pakaian Bekas,"Gg. Cendana Lestari No. 70, Bekasi",-6.269539,107.03757
Pasar Bandung Second,Thrift Store / Pakaian Bekas,"Jl. Patimura Indah No. 94, Bandung",-6.953128,107.597495
Lingkar Garuda Peduli Lingkungan,Komunitas / Edukasi,"Komp. Cut Nyak Dien Raya No. 94, Jakarta",-6.250349,106.835508
Lingkar Anggrek Lestari,Komunitas / Edukasi,"Perum. Melati Permai No. 72, Pekanbaru",0.459311,101.479507
Kedai Bengkulu Nir-Sampah,Bulk Store / Zero Waste,"Komp. Teuku Umar Permai No. 128, Bengkulu",-3.833448,102.280878
Gerakan Sudirman Lestari,Komunitas / Edukasi,"Gg. Mawar Lestari No. 8, Tangerang",-6.142182,106.612801
Galeri Tanjung Pinang Bekas Berkelas,Thrift Store / Pakaian Bekas,"Jl. Diponegoro Asri No. 188, Tanjung Pinang",0.893014,104.487092
Butik Sisingamangaraja Bekas Berkelas,Thrift Store / Pakaian Bekas,"Perum. Thamrin Lestari No. 1, Semarang",-6.964615,110.437066
Sahabat Padang Hijau,Komunitas / Edukasi,"Perum. Sisingamangaraja Asri No. 154, Padang",-0.955721,100.3116
Pasar Sofifi Monza,Thrift Store / Pakaian Bekas,"Komp. Imam Bonjol Permai No. 19, Sofifi",0.726163,127.60572
Pusat Daur Ulang Balikpapan Cinta Alam,Bank Sampah,"Jl. Teuku Umar Baru No. 192, Balikpapan",-1.227235,116.828369
Toko Kancil Bekas Berkelas,Thrift Store / Pakaian Bekas,"Perum. Rajawali Asri No. 181, Mataram",-8.575942,116.137438
Bank Sampah Imam Bonjol Sejahtera,Bank Sampah,"Komp. Thamrin Raya No. 31, Depok",-6.387282,106.811318
Butik Semarang Bekas Berkelas,Thrift Store / Pakaian Bekas,"Jl. Kamboja Raya No. 6, Semarang",-6.968736,110.416068
Toko Sofifi Curah,Bulk Store / Zero Waste,"Komp. Kancil Lestari No. 187, Sofifi",0.682968,127.607638
Komunitas Sofifi Lestari,Komunitas / Edukasi,"Perum. Kartini Baru No. 105, Sofifi",0.706457,127.547712
Warung Mataram Tanpa Kemasan,Bulk Store / Zero Waste,"Gg. Bougenville Permai No. 81, Mataram",-8.574573,116.106888
Pusat Teuku Umar Curah,Bulk Store / Zero Waste,"Gg. Cendrawasih Raya No. 160, Mamuju",-2.664604,118.928357
Rumah Sampah Imam Bonjol Lestari,Bank Sampah,"Perum. Dewi Sartika Indah No. 97, Depok",-6.371025,106.750487
Pusat Daur Ulang Ternate Lestari,Bank Sampah,"Jl. Pahlawan Raya No. 141, Ternate",0.74549,127.411856
Kedai Kupang Isi Ulang,Bulk Store / Zero Waste,"Jl. Sudirman Baru No. 20, Kupang",-10.20716,123.621842
Butik Kenanga Monza,Thrift Store / Pakaian Bekas,"Perum. Dewi Sartika Indah No. 92, Malang",-7.986143,112.630621
Bank Sampah Batam Hijau,Bank Sampah,"Komp. Kancil Lestari No. 120, Batam",1.039231,103.980735
Lingkar Jambi Peduli Lingkungan,Komunitas / Edukasi,"Jl. Thamrin Baru No. 192, Jambi",-1.598986,103.589184
Butik Gatot Subroto Monza,Thrift Store / Pakaian Bekas,"Jl. Thamrin Asri No. 89, Samarinda",-0.48226,117.144268
Butik Bengkulu Cakar,Thrift Store / Pakaian Bekas,"Perum. Bougenville Permai No. 22, Bengkulu",-3.770145,102.235427
Kedai Pontianak Nir-Sampah,Bulk Store / Zero Waste,"Komp. Imam Bonjol Raya No. 122, Pontianak",-0.04895,109.36351
Toko Mawar Bekas Berkelas,Thrift Store / Pakaian Bekas,"Perum. Gagak Asri No. 184, Medan",3.608884,98.673509
Toko Yogyakarta Curah,Bulk Store / Zero Waste,"Komp. Flamboyan Raya No. 115, Yogyakarta",-7.827583,110.330371
Lingkar Sofifi Cinta Bumi,Komunitas / Edukasi,"Gg. Teuku Umar Asri No. 68, Sofifi",0.702643,127.599577
Lingkar Denpasar Go Green,Komunitas / Edukasi,"Jl. Teuku Umar Permai No. 127, Denpasar",-8.683498,115.169897
Toko Bekasi Curah,Bulk Store / Zero Waste,"Jl. Cendana Lestari No. 127, Bekasi",-6.20056,107.010275
Rumah Sampah Merdeka Hijau,Bank Sampah,"Komp. Garuda Raya No. 48, Banda Aceh",5.595581,95.36598
Toko Jayapura Isi Ulang,Bulk Store / Zero Waste,"Jl. Cut Nyak Dien Permai No. 85, Jayapura",-2.490484,140.705135
Pasar Jakarta Bekas Berkelas,Thrift Store / Pakaian Bekas,"Perum. Elang Indah No. 185, Jakarta",-6.204954,106.849658
Pusat Dewi Sartika Isi Ulang,Bulk Store / Zero Waste,"Gg. Harimau Lama No. 69, Depok",-6.396317,106.784929
Sahabat Pontianak Cinta Bumi,Komunitas / Edukasi,"Gg. Harimau Indah No. 159, Pontianak",-0.040031,109.356193
Galeri Bougenville Monza,Thrift Store / Pakaian Bekas,"Komp. Pahlawan Lama No. 179, Jambi",-1.646056,103.624477
Pusat Kancil Isi Ulang,Bulk Store / Zero Waste,"Gg. Cendrawasih Lama No. 100, Mamuju",-2.723371,118.869139
Pasar Semarang Cakar,Thrift Store / Pakaian Bekas,"Gg. Mawar Indah No. 25, Semarang",-6.990855,110.442741
Butik Pekanbaru Monza,Thrift Store / Pakaian Bekas,"Jl. Bougenville Baru No. 89, Pekanbaru",0.500788,101.454975
Kedai Bougenville Tanpa Kemasan,Bulk Store / Zero Waste,"Gg. Kartini Indah No. 74, Makassar",-5.148638,119.428298
Rumah Sampah Batam Mandiri,Bank Sampah,"Gg. Kamboja Raya No. 184, Batam",1.064437,104.031303
Gerakan Surabaya Hijau,Komunitas / Edukasi,"Jl. Imam Bonjol Raya No. 116, Surabaya",-7.225844,112.793276
Galeri Garuda Monza,Thrift Store / Pakaian Bekas,"Jl. Kamboja Permai No. 110, Gorontalo",0.561983,123.062601
Toko Garuda Ramah Lingkungan,Bulk Store / Zero Waste,"Gg. Sudirman Lama No. 149, Malang",-8.013316,112.636737
Warung Makassar Isi Ulang,Bulk Store / Zero Waste,"Jl. Patimura Raya No. 1, Makassar",-5.103202,119.45418
Pusat Daur Ulang Anggrek Cinta Alam,Bank Sampah,"Perum. Kancil Raya No. 6, Ternate",0.823993,127.403144
Komunitas Cendrawasih Peduli Lingkungan,Komunitas / Edukasi,"Perum. Elang Raya No. 163, Kendari",-3.974966,122.515902
Pusat Kendari Tanpa Kemasan,Bulk Store / Zero Waste,"Komp. Patimura Permai No. 23, Kendari",-4.033588,122.561353
Pusat Daur Ulang Elang Lestari,Bank Sampah,"Jl. Kamboja Lama No. 100, Depok",-6.356352,106.751472
Lingkar Dewi Sartika Go Green,Komunitas / Edukasi,"Komp. Flamboyan Lestari No. 195, Pekanbaru",0.487509,101.470205
Lingkar Manado Hijau,Komunitas / Edukasi,"Perum. Sisingamangaraja Indah No. 138, Manado",1.519358,124.83998
Galeri Gagak Monza,Thrift Store / Pakaian Bekas,"Jl. Cendrawasih Baru No. 36, Depok",-6.446594,106.816601
Butik Mawar Cakar,Thrift Store / Pakaian Bekas,"Gg. Kancil Raya No. 194, Bengkulu",-3.758603,102.256631
Lingkar Harimau Peduli Lingkungan,Komunitas / Edukasi,"Jl. Imam Bonjol Permai No. 51, Bandung",-6.870825,107.641748
Lingkar Merdeka Hijau,Komunitas / Edukasi,"Jl. Flamboyan Raya No. 45, Balikpapan",-1.283297,116.877156
Pasar Sofifi Cakar,Thrift Store / Pakaian Bekas,"Perum. Anggrek Permai No. 109, Sofifi",0.719555,127.566056
Gerakan Rajawali Lestari,Komunitas / Edukasi,"Komp. Anggrek Raya No. 137, Denpasar",-8.718057,115.212423
Toko Sofifi Monza,Thrift Store / Pakaian Bekas,"Jl. Bougenville Baru No. 148, Sofifi",0.76391,127.565272
Galeri Imam Bonjol Bekas Berkelas,Thrift Store / Pakaian Bekas,"Jl. Merdeka Lama No. 181, Jambi",-1.596198,103.623429
Pusat Daur Ulang Flamboyan Berkah,Bank Sampah,"Jl. Sisingamangaraja Permai No. 182, Manokwari",-0.909025,134.060369
Gerakan Sisingamangaraja Hijau,Komunitas / Edukasi,"Komp. Pahlawan Lestari No. 36, Denpasar",-8.623102,115.244282
Gerakan Pahlawan Cinta Bumi,Komunitas / Edukasi,"Gg. Kancil Indah No. 178, Tangerang",-6.166163,106.599485
Galeri Tangerang Vintage,Thrift Store / Pakaian Bekas,"Perum. Garuda Raya No. 66, Tangerang",-6.194181,106.641436
Lingkar Garuda Cinta Bumi,Komunitas / Edukasi,"Gg. Gagak Permai No. 189, Jayapura",-2.485144,140.752746
Toko Mataram Monza,Thrift Store / Pakaian Bekas,"Perum. Garuda Raya No. 143, Mataram",-8.55147,116.165415
Galeri Cut Nyak Dien Cakar,Thrift Store / Pakaian Bekas,"Jl. Imam Bonjol Raya No. 39, Semarang",-6.921542,110.431985
Pasar Tangerang Vintage,Thrift Store / Pakaian Bekas,"Jl. Cendana Permai No. 39, Tangerang",-6.138847,106.678501
Toko Elang Curah,Bulk Store / Zero Waste,"Komp. Melati Permai No. 34, Palu",-0.882107,119.890504
Lingkar Tangerang Peduli Lingkungan,Komunitas / Edukasi,"Jl. Dewi Sartika Raya No. 126, Tangerang",-6.19753,106.614919
Pusat Daur Ulang Thamrin Berkah,Bank Sampah,"Gg. Kancil Lama No. 121, Banjarmasin",-3.286915,114.58238
Toko Mamuju Bekas Berkelas,Thrift Store / Pakaian Bekas,"Gg. Cut Nyak Dien Lama No. 62, Mamuju",-2.661591,118.846792
Pasar Cendrawasih Monza,Thrift Store / Pakaian Bekas,"Komp. Rajawali Raya No. 150, Manado",1.491461,124.88101
Pusat Pahlawan Tanpa Kemasan,Bulk Store / Zero Waste,"Perum. Bougenville Raya No. 27, Jakarta",-6.233429,106.857274
Sahabat Garuda Peduli Lingkungan,Komunitas / Edukasi,"Jl. Patimura Asri No. 156, Manado",1.524019,124.854589
Komunitas Patimura Go Green,Komunitas / Edukasi,"Gg. Rajawali Permai No. 198, Bekasi",-6.191813,106.959142
Rumah Sampah Kenanga Sejahtera,Bank Sampah,"Perum. Cendrawasih Permai No. 40, Surabaya",-7.235592,112.786036
Bank Sampah Ternate Sejahtera,Bank Sampah,"Jl. Diponegoro Indah No. 121, Ternate",0.809246,127.348553
Pasar Bougenville Bekas Berkelas,Thrift Store / Pakaian Bekas,"Komp. Sudirman Lestari No. 10, Balikpapan",-1.289287,116.808722
Butik Tangerang Second,Thrift Store / Pakaian Bekas,"Gg. Sudirman Indah No. 89, Tangerang",-6.177934,106.659493
Kedai Denpasar Curah,Bulk Store / Zero Waste,"Gg. Sisingamangaraja Lama No. 163, Denpasar",-8.637017,115.176087
Lingkar Bougenville Hijau,Komunitas / Edukasi,"Komp. Gatot Subroto Baru No. 134, Bandar Lampung",-5.404091,105.224894
Sahabat Cendrawasih Lestari,Komunitas / Edukasi,"Jl. Cendrawasih Raya No. 154, Yogyakarta",-7.811331,110.336098
Pusat Patimura Isi Ulang,Bulk Store / Zero Waste,"Gg. Anggrek Permai No. 4, Bengkulu",-3.825719,102.243592
Sahabat Depok Lestari,Komunitas / Edukasi,"Komp. Kenanga Asri No. 7, Depok",-6.38293,106.756095
Pasar Bandar Lampung Cakar,Thrift Store / Pakaian Bekas,"Komp. Cendana Indah No. 171, Bandar Lampung",-5.480768,105.275244
Pasar Imam Bonjol Bekas Berkelas,Thrift Store / Pakaian Bekas,"Gg. Melati Permai No. 168, Malang",-7.987013,112.674974
Gerakan Kartini Hijau,Komunitas / Edukasi,"Perum. Kancil Indah No. 93, Gorontalo",0.51856,123.10166
Pasar Serang Second,Thrift Store / Pakaian Bekas,"Komp. Thamrin Lama No. 167, Serang",-6.119215,106.192806
