name,category,address,latitude,longitude
Toko Thamrin Tanpa Kemasan,Bulk Store / Zero Waste,"Komp. Merpati Lestari No. 156, Manado",1.510289,124.808524
Bank Sampah Medan Sejahtera,Bank Sampah,"Komp. Diponegoro Raya No. 23, Medan",3.628775,98.707967
Toko Anggrek Isi Ulang,Bulk Store / Zero Waste,"Perum. Kenanga Lestari No. 73, Tanjung Pinang",0.90961,104.452926
Komunitas Pahlawan Go Green,Komunitas / Edukasi,"Jl. Elang Lama No. 118, Depok",-6.362336,106.781449
Lingkar Thamrin Go Green,Komunitas / Edukasi,"Perum. Merpati Asri No. 117, Jakarta",-6.188048,106.796238
Rumah Sampah Patimura Bersama,Bank Sampah,"Perum. Cendrawasih Lestari No. 89, Pontianak",-0.029943,109.308377
Pusat Daur Ulang Medan Sejahtera,Bank Sampah,"Jl. Anggrek Permai No. 59, Medan",3.565347,98.64826
Komunitas Imam Bonjol Go Green,Komunitas / Edukasi,"Jl. Garuda Lama No. 75, Jayapura",-2.562732,140.70069
Warung Ternate Tanpa Kemasan,Bulk Store / Zero Waste,"Komp. Flamboyan Permai No. 134, Ternate",0.805573,127.408693
Toko Jambi Nir-Sampah,Bulk Store / Zero Waste,"Komp. Garuda Lestari No. 153, Jambi",-1.62502,103.597524
Sahabat Gorontalo Lestari,Komunitas / Edukasi,"Jl. Gagak Lestari No. 55, Gorontalo",0.581373,123.025117
Butik Manado Cakar,Thrift Store / Pakaian Bekas,"Komp. Gatot Subroto Baru No. 31, Manado",1.472088,124.824414
Toko Cut Nyak Dien Nir-Sampah,Bulk Store / Zero Waste,"Perum. Kamboja Lama No. 39, Padang",-0.970963,100.346447
Toko Denpasar Second,Thrift Store / Pakaian Bekas,"Gg. Cendana Lama No. 121, Denpasar",-8.685971,115.224538
Lingkar Medan Cinta Bumi,Komunitas / Edukasi,"Perum. Melati Permai No. 164, Medan",3.586634,98.653873
Lingkar Teuku Umar Peduli Lingkungan,Komunitas / Edukasi,"Komp. Cut Nyak Dien Lama No. 167, Palu",-0.9416,119.84393
Pusat Banda Aceh Ramah Lingkungan,Bulk Store / Zero Waste,"Gg. Patimura Baru No. 31, Banda Aceh",5.600842,95.302295
Butik Merdeka Cakar,Thrift Store / Pakaian Bekas,"Gg. Anggrek Indah No. 79, Kupang",-10.12794,123.599693
Pusat Manado Curah,Bulk Store / Zero Waste,"Jl. Merdeka Asri No. 92, Manado",1.505899,124.836256
Toko Jakarta Bekas Berkelas,Thrift Store / Pakaian Bekas,"Jl. Cendrawasih Baru No. 81, Jakarta",-6.214951,106.836244
Gerakan Thamrin Peduli Lingkungan,Komunitas / Edukasi,"Gg. Sudirman Indah No. 34, Mataram",-8.556074,116.150615
Galeri Elang Second,Thrift Store / Pakaian Bekas,"Jl. Merpati Raya No. 167, Bandung",-6.937348,107.643914
Pusat Daur Ulang Rajawali Cinta Alam,Bank Sampah,"Perum. Dewi Sartika Raya No. 14, Bandar Lampung",-5.479957,105.221901
Butik Jayapura Bekas Berkelas,Thrift Store / Pakaian Bekas,"Jl. Imam Bonjol Raya No. 137, Jayapura",-2.525267,140.714327
Warung Bengkulu Ramah Lingkungan,Bulk Store / Zero Waste,"Gg. Harimau Lama No. 179, Bengkulu",-3.788647,102.211997
Galeri Anggrek Cakar,Thrift Store / Pakaian Bekas,"Perum. Dewi Sartika Permai No. 186, Yogyakarta",-7.841209,110.345962
Pasar Gagak Bekas Berkelas,Thrift Store / Pakaian Bekas,"Perum. Cendana Permai No. 173, Banjarmasin",-3.302029,114.550064
Rumah Sampah Sisingamangaraja Lestari,Bank Sampah,"Komp. Kartini Permai No. 80, Bandar Lampung",-5.458203,105.27752
Galeri Semarang Cakar,Thrift Store / Pakaian Bekas,"Komp. Pahlawan Lama No. 102, Semarang",-6.977969,110.463297
Galeri Gatot Subroto Cakar,Thrift Store / Pakaian Bekas,"Gg. Kancil Baru No. 58, Pontianak",0.018838,109.361785
Pasar Gorontalo Second,Thrift Store / Pakaian Bekas,"Gg. Kancil Baru No. 94, Gorontalo",0.49966,123.071139
Warung Samarinda Tanpa Kemasan,Bulk Store / Zero Waste,"Jl. Garuda Lama No. 1, Samarinda",-0.465089,117.126909
Toko Sisingamangaraja Monza,Thrift Store / Pakaian Bekas,"Gg. Sudirman Asri No. 181, Sofifi",0.771292,127.589195
Komunitas Sudirman Go Green,Komunitas / Edukasi,"Perum. Patimura Indah No. 25, Manokwari",-0.915219,134.074411
Butik Padang Bekas Berkelas,Thrift Store / Pakaian Bekas,"Komp. Kenanga Asri No. 143, Padang",-0.993804,100.339835
Pasar Rajawali Second,Thrift Store / Pakaian Bekas,"Gg. Anggrek Lama No. 70, Surabaya",-7.223787,112.742895
Toko Pekanbaru Monza,Thrift Store / Pakaian Bekas,"Perum. Sisingamangaraja Raya No. 50, Pekanbaru",0.474558,101.45722
Warung Batam Curah,Bulk Store / Zero Waste,"Gg. Kamboja Asri No. 162, Batam",0.999302,104.04227
Pasar Imam Bonjol Cakar,Thrift Store / Pakaian Bekas,"Komp. Gatot Subroto Indah No. 185, Serang",-6.153472,106.153862
Komunitas Diponegoro Hijau,Komunitas / Edukasi,"Komp. Harimau Asri No. 194, Manado",1.468816,124.891425
Bank Sampah Medan Cinta Alam,Bank Sampah,"Jl. Mawar Raya No. 169, Medan",3.639877,98.662005
Pusat Gorontalo Tanpa Kemasan,Bulk Store / Zero Waste,"Jl. Merpati Lama No. 99, Gorontalo",0.537821,123.06239
Pusat Kenanga Nir-Sampah,Bulk Store / Zero Waste,"Gg. Kartini Indah No. 124, Depok",-6.401004,106.830379
Komunitas Bandar Lampung Cinta Bumi,Komunitas / Edukasi,"Gg. Mawar Lama No. 70, Bandar Lampung",-5.499381,105.296931
Gerakan Batam Cinta Bumi,Komunitas / Edukasi,"Komp. Sudirman Lama No. 183, Batam",1.085204,104.022908
Pasar Palembang Bekas Berkelas,Thrift Store / Pakaian Bekas,"Perum. Patimura Asri No. 18, Palembang",-2.939175,104.74355
Kedai Kamboja Isi Ulang,Bulk Store / Zero Waste,"Gg. Flamboyan Asri No. 144, Palembang",-2.999344,104.805211
Pasar Kancil Second,Thrift Store / Pakaian Bekas,"Perum. Kartini Raya No. 2, Kupang",-10.139106,123.540093
Kedai Kancil Ramah Lingkungan,Bulk Store / Zero Waste,"Komp. Kenanga Asri No. 103, Balikpapan",-1.217025,116.83645
Butik Merpati Cakar,Thrift Store / Pakaian Bekas,"Jl. Garuda Asri No. 89, Samarinda",-0.461078,117.151008
Galeri Pahlawan Second,Thrift Store / Pakaian Bekas,"Komp. Kenanga Indah No. 60, Pontianak",-0.02245,109.36879
Pusat Samarinda Curah,Bulk Store / Zero Waste,"Perum. Patimura Indah No. 131, Samarinda",-0.521837,117.155312
Komunitas Bekasi Peduli Lingkungan,Komunitas / Edukasi,"Gg. Cut Nyak Dien Indah No. 114, Bekasi",-6.263487,106.972969
Pasar Ternate Vintage,Thrift Store / Pakaian Bekas,"Perum. Merpati Indah No. 4, Ternate",0.755736,127.361925
Warung Gagak Curah,Bulk Store / Zero Waste,"Gg. Bougenville Lama No. 14, Semarang",-6.949457,110.462169
Warung Mawar Isi Ulang,Bulk Store / Zero Waste,"Perum. Cendana Lestari No. 14, Sofifi",0.760594,127.546735
Pasar Dewi Sartika Vintage,Thrift Store / Pakaian Bekas,"Perum. Harimau Lestari No. 83, Mamuju",-2.702416,118.894357
Sahabat Diponegoro Lestari,Komunitas / Edukasi,"Komp. Dewi Sartika Indah No. 130, Ternate",0.767296,127.335537
Warung Dewi Sartika Nir-Sampah,Bulk Store / Zero Waste,"Perum. Imam Bonjol Asri No. 102, Kendari",-3.978359,122.531477
Bank Sampah Medan Bersama,Bank Sampah,"Perum. Gagak Permai No. 104, Medan",3.570231,98.6338
Toko Merpati Curah,Bulk Store / Zero Waste,"Komp. Merpati Baru No. 10, Sofifi",0.71875,127.535988
Sahabat Gagak Go Green,Komunitas / Edukasi,"Komp. Teuku Umar Baru No. 122, Kupang",-10.210971,123.539334
Toko Merdeka Curah,Bulk Store / Zero Waste,"Perum. Harimau Asri No. 93, Bengkulu",-3.790219,102.210613
Rumah Sampah Sudirman Mandiri,Bank Sampah,"Komp. Bougenville Lestari No. 35, Gorontalo",0.546009,123.091887
Gerakan Ambon Cinta Bumi,Komunitas / Edukasi,"Jl. Sudirman Indah No. 102, Ambon",-3.688831,128.236032
Lingkar Mamuju Hijau,Komunitas / Edukasi,"Komp. Kancil Baru No. 139, Mamuju",-2.721182,118.871951
Toko Bengkulu Curah,Bulk Store / Zero Waste,"Gg. Kartini Permai No. 51, Bengkulu",-3.803528,102.287347
Pusat Pontianak Nir-Sampah,Bulk Store / Zero Waste,"Jl. Bougenville Lama No. 88, Pontianak",0.008561,109.353593
Gerakan Diponegoro Peduli Lingkungan,Komunitas / Edukasi,"Perum. Gatot Subroto Lama No. 28, Medan",3.606426,98.65684
Toko Gatot Subroto Nir-Sampah,Bulk Store / Zero Waste,"Komp. Garuda Raya No. 129, Bekasi",-6.22384,106.960618
Gerakan Sofifi Lestari,Komunitas / Edukasi,"Jl. Kancil Lama No. 21, Sofifi",0.756512,127.617783
Bank Sampah Patimura Sejahtera,Bank Sampah,"Komp. Kartini Lama No. 69, Pekanbaru",0.476811,101.425806
Sahabat Ternate Hijau,Komunitas / Edukasi,"Gg. Kamboja Raya No. 157, Ternate",0.754131,127.359828
Kedai Flamboyan Isi Ulang,Bulk Store / Zero Waste,"Perum. Cendrawasih Indah No. 19, Yogyakarta",-7.84149,110.368039
Pasar Bougenville Monza,Thrift Store / Pakaian Bekas,"Jl. Gatot Subroto Indah No. 54, Banda Aceh",5.601497,95.289222
Bank Sampah Manado Cinta Alam,Bank Sampah,"Gg. Thamrin Permai No. 158, Manado",1.448914,124.807466
Rumah Sampah Ternate Berkah,Bank Sampah,"Gg. Anggrek Lestari No. 137, Ternate",0.755002,127.407498
Butik Banjarmasin Cakar,Thrift Store / Pakaian Bekas,"Jl. Diponegoro Asri No. 20, Banjarmasin",-3.34693,114.566026
Butik Kenanga Bekas Berkelas,Thrift Store / Pakaian Bekas,"Perum. Kartini Lama No. 175, Palu",-0.863922,119.840704
Rumah Sampah Kenanga Bersama,Bank Sampah,"Gg. Dewi Sartika Baru No. 20, Manado",1.503466,124.840394
Komunitas Makassar Hijau,Komunitas / Edukasi,"Jl. Kartini Permai No. 98, Makassar",-5.146688,119.48032
Lingkar Elang Peduli Lingkungan,Komunitas / Edukasi,"Gg. Anggrek Lama No. 70, Mataram",-8.606454,116.124708
Toko Tanjung Pinang Ramah Lingkungan,Bulk Store / Zero Waste,"Perum. Imam Bonjol Raya No. 192, Tanjung Pinang",0.873973,104.479955
Lingkar Kancil Peduli Lingkungan,Komunitas / Edukasi,"Perum. Harimau Asri No. 150, Manokwari",-0.882864,134.041483
Toko Palu Ramah Lingkungan,Bulk Store / Zero Waste,"Gg. Merpati Lama No. 76, Palu",-0.918678,119.883332
Sahabat Semarang Peduli Lingkungan,Komunitas / Edukasi,"Jl. Elang Indah No. 36, Semarang",-6.975967,110.437403
Gerakan Garuda Go Green,Komunitas / Edukasi,"Perum. Imam Bonjol Lestari No. 147, Bekasi",-6.283072,107.01186
Bank Sampah Banjarmasin Mandiri,Bank Sampah,"Komp. Elang Lama No. 159, Banjarmasin",-3.302175,114.593827
Gerakan Samarinda Cinta Bumi,Komunitas / Edukasi,"Komp. Teuku Umar Lama No. 74, Samarinda",-0.473283,117.111969
Warung Patimura Nir-Sampah,Bulk Store / Zero Waste,"Jl. Thamrin Lestari No. 154, Tanjung Pinang",0.89225,104.484973
Komunitas Batam Cinta Bumi,Komunitas / Edukasi,"Gg. Harimau Permai No. 29, Batam",1.066382,104.008127
Bank Sampah Elang Lestari,Bank Sampah,"Jl. Melati Asri No. 93, Manokwari",-0.837594,134.012011
Toko Denpasar Nir-Sampah,Bulk Store / Zero Waste,"Perum. Kancil Permai No. 100, Denpasar",-8.655037,115.183243
Warung Malang Ramah Lingkungan,Bulk Store / Zero Waste,"Perum. Harimau Lestari No. 4, Malang",-7.998825,112.626748
Galeri Samarinda Vintage,Thrift Store / Pakaian Bekas,"Gg. Elang Lestari No. 129, Samarinda",-0.551046,117.190077
Gerakan Bandung Go Green,Komunitas / Edukasi,"Gg. Rajawali Asri No. 189, Bandung",-6.913451,107.668104
Kedai Manado Nir-Sampah,Bulk Store / Zero Waste,"Jl. Kamboja Permai No. 46, Manado",1.486533,124.841638
Kedai Kartini Ramah Lingkungan,Bulk Store / Zero Waste,"Komp. Teuku Umar Asri No. 151, Jayapura",-2.556023,140.734212
Pusat Daur Ulang Patimura Lestari,Bank Sampah,"Perum. Mawar Raya No. 156, Manado",1.489523,124.881595
Gerakan Gatot Subroto Go Green,Komunitas / Edukasi,"Gg. Rajawali Asri No. 8, Jakarta",-6.225552,106.817967
Komunitas Pahlawan Peduli Lingkungan,Komunitas / Edukasi,"Komp. Teuku Umar Baru No. 23, Surabaya",-7.287404,112.739253
Pasar Kartini Monza,Thrift Store / Pakaian Bekas,"Perum. Teuku Umar Baru No. 121, Manado",1.44934,124.831344
Pasar Pekanbaru Cakar,Thrift Store / Pakaian Bekas,"Komp. Diponegoro Lestari No. 16, Pekanbaru",0.488444,101.411721
Toko Kancil Tanpa Kemasan,Bulk Store / Zero Waste,"Perum. Mawar Lama No. 174, Batam",1.051666,104.050189
Warung Patimura Tanpa Kemasan,Bulk Store / Zero Waste,"Jl. Mawar Permai No. 81, Serang",-6.090488,106.186922
Pusat Daur Ulang Serang Sejahtera,Bank Sampah,"Jl. Rajawali Lama No. 122, Serang",-6.142696,106.164527
Pasar Pontianak Second,Thrift Store / Pakaian Bekas,"Perum. Bougenville Raya No. 142, Pontianak",0.006653,109.310536
Bank Sampah Merdeka Hijau,Bank Sampah,"Gg. Imam Bonjol Lama No. 161, Jambi",-1.584442,103.580067
Lingkar Mawar Hijau,Komunitas / Edukasi,"Perum. Patimura Baru No. 4, Serang",-6.105545,106.114785
Toko Palembang Second,Thrift Store / Pakaian Bekas,"Perum. Sisingamangaraja Baru No. 118, Palembang",-2.937698,104.764764
Butik Tanjung Pinang Second,Thrift Store / Pakaian Bekas,"Komp. Anggrek Lestari No. 177, Tanjung Pinang",0.928785,104.493787
Bank Sampah Rajawali Berkah,Bank Sampah,"Komp. Melati Permai No. 123, Bengkulu",-3.828007,102.274336
Gerakan Ambon Lestari,Komunitas / Edukasi,"Jl. Mawar Asri No. 185, Ambon",-3.667907,128.184347
Lingkar Surabaya Lestari,Komunitas / Edukasi,"Jl. Gagak Raya No. 145, Surabaya",-7.224859,112.776673
Kedai Diponegoro Tanpa Kemasan,Bulk Store / Zero Waste,"Gg. Dewi Sartika Baru No. 129, Mamuju",-2.68401,118.914745
Rumah Sampah Cendana Mandiri,Bank Sampah,"Perum. Imam Bonjol Permai No. 21, Makassar",-5.120816,119.460625
Toko Makassar Isi Ulang,Bulk Store / Zero Waste,"Perum. Kenanga Lama No. 5, Makassar",-5.123837,119.391588
Lingkar Melati Go Green,Komunitas / Edukasi,"Gg. Teuku Umar Baru No. 51, Palembang",-3.008481,104.803386
Toko Medan Isi Ulang,Bulk Store / Zero Waste,"Gg. Anggrek Raya No. 86, Medan",3.601163,98.683818
Rumah Sampah Mawar Lestari,Bank Sampah,"Jl. Dewi Sartika Asri No. 98, Kupang",-10.151805,123.630379
Lingkar Dewi Sartika Lestari,Komunitas / Edukasi,"Komp. Diponegoro Indah No. 131, Bengkulu",-3.775968,102.278527
Toko Garuda Bekas Berkelas,Thrift Store / Pakaian Bekas,"Komp. Kartini Lestari No. 69, Jayapura",-2.494762,140.72257
Pasar Mawar Vintage,Thrift Store / Pakaian Bekas,"Perum. Harimau Lama No. 80, Bandung",-6.897174,107.632853
Kedai Semarang Ramah Lingkungan,Bulk Store / Zero Waste,"Jl. Merpati Lama No. 94, Semarang",-6.957166,110.487584
Lingkar Kancil Lestari,Komunitas / Edukasi,"Gg. Teuku Umar Lama No. 20, Palembang",-2.959846,104.741752
Kedai Bandung Nir-Sampah,Bulk Store / Zero Waste,"Perum. Kamboja Raya No. 122, Bandung",-6.961199,107.649083
Butik Semarang Second,Thrift Store / Pakaian Bekas,"Jl. Flamboyan Permai No. 50, Semarang",-7.012154,110.487197
Komunitas Ambon Cinta Bumi,Komunitas / Edukasi,"Gg. Thamrin Permai No. 172, Ambon",-3.678979,128.175209
Komunitas Pontianak Hijau,Komunitas / Edukasi,"Perum. Gagak Lestari No. 194, Pontianak",-0.047775,109.300204
Galeri Depok Bekas Berkelas,Thrift Store / Pakaian Bekas,"Jl. Merpati Permai No. 21, Depok",-6.374877,106.834373
Lingkar Surabaya Hijau,Komunitas / Edukasi,"Perum. Diponegoro Baru No. 143, Surabaya",-7.302555,112.764118
Pusat Daur Ulang Malang Berkah,Bank Sampah,"Komp. Patimura Raya No. 172, Malang",-8.015568,112.650576
Pusat Harimau Tanpa Kemasan,Bulk Store / Zero Waste,"Perum. Melati Permai No. 30, Ambon",-3.662907,128.165607
Pasar Bandar Lampung Second,Thrift Store / Pakaian Bekas,"Jl. Rajawali Asri No. 40, Bandar Lampung",-5.432204,105.263546
Warung Batam Tanpa Kemasan,Bulk Store / Zero Waste,"Jl. Elang Raya No. 127, Batam",1.030121,104.05379
Toko Elang Monza,Thrift Store / Pakaian Bekas,"Gg. Gagak Indah No. 39, Bekasi",-6.257698,107.023584
Pusat Cendana Curah,Bulk Store / Zero Waste,"Perum. Bougenville Lestari No. 112, Bekasi",-6.274065,107.0221
Galeri Pahlawan Vintage,Thrift Store / Pakaian Bekas,"Gg. Rajawali Raya No. 184, Surabaya",-7.271875,112.79148
Rumah Sampah Ternate Bersama,Bank Sampah,"Gg. Melati Baru No. 192, Ternate",0.774941,127.411741
Toko Melati Monza,Thrift Store / Pakaian Bekas,"Jl. Thamrin Asri No. 2, Bengkulu",-3.766527,102.231057
Sahabat Merpati Cinta Bumi,Komunitas / Edukasi,"Gg. Diponegoro Indah No. 182, Kendari",-3.984639,122.551267
Komunitas Bengkulu Lestari,Komunitas / Edukasi,"Gg. Kamboja Indah No. 145, Bengkulu",-3.771046,102.308623
Kedai Pekanbaru Nir-Sampah,Bulk Store / Zero Waste,"Perum. Rajawali Lama No. 19, Pekanbaru",0.519318,101.476474
Pusat Kamboja Ramah Lingkungan,Bulk Store / Zero Waste,"Komp. Merdeka Baru No. 147, Mataram",-8.569827,116.164878
Bank Sampah Palu Cinta Alam,Bank Sampah,"Perum. Sisingamangaraja Lama No. 31, Palu",-0.86721,119.834739
Butik Sudirman Bekas Berkelas,Thrift Store / Pakaian Bekas,"Jl. Kancil Permai No. 28, Tanjung Pinang",0.958055,104.432289
Toko Cendana Ramah Lingkungan,Bulk Store / Zero Waste,"Komp. Melati Indah No. 50, Pekanbaru",0.556628,101.454906
Warung Sisingamangaraja Ramah Lingkungan,Bulk Store / Zero Waste,"Perum. Flamboyan Permai No. 58, Bandar Lampung",-5.453039,105.276592
Lingkar Imam Bonjol Lestari,Komunitas / Edukasi,"Perum. Cendrawasih Lama No. 173, Yogyakarta",-7.801832,110.390624
Toko Surabaya Nir-Sampah,Bulk Store / Zero Waste,"Perum. Elang Indah No. 142, Surabaya",-7.255122,112.70975
Butik Dewi Sartika Monza,Thrift Store / Pakaian Bekas,"Jl. Teuku Umar Permai No. 194, Kendari",-3.945911,122.527984
Butik Makassar Monza,Thrift Store / Pakaian Bekas,"Jl. Gatot Subroto Permai No. 143, Makassar",-5.14714,119.430272
Gerakan Bekasi Peduli Lingkungan,Komunitas / Edukasi,"Komp. Cendana Asri No. 11, Bekasi",-6.191283,106.944291
Rumah Sampah Manado Mandiri,Bank Sampah,"Perum. Teuku Umar Asri No. 68, Manado",1.43789,124.796713
Bank Sampah Yogyakarta Sejahtera,Bank Sampah,"Gg. Merdeka Lama No. 200, Yogyakarta",-7.783787,110.338294
Toko Semarang Second,Thrift Store / Pakaian Bekas,"Jl. Imam Bonjol Indah No. 136, Semarang",-6.93175,110.436359
Toko Elang Bekas Berkelas,Thrift Store / Pakaian Bekas,"Gg. Patimura Lama No. 44, Bandar Lampung",-5.487958,105.220559
Rumah Sampah Thamrin Lestari,Bank Sampah,"Komp. Kancil Baru No. 172, Malang",-7.989709,112.598986
Pasar Patimura Vintage,Thrift Store / Pakaian Bekas,"Gg. Melati Indah No. 4, Jayapura",-2.536294,140.698618
Bank Sampah Sofifi Lestari,Bank Sampah,"Jl. Gagak Permai No. 80, Sofifi",0.766993,127.585743
Gerakan Kenanga Go Green,Komunitas / Edukasi,"Gg. Dewi Sartika Asri No. 147, Tangerang",-6.217132,106.658325
Pusat Daur Ulang Palembang Bersama,Bank Sampah,"Gg. Merdeka Baru No. 74, Palembang",-2.931516,104.783311
Komunitas Denpasar Cinta Bumi,Komunitas / Edukasi,"Komp. Imam Bonjol Indah No. 198, Denpasar",-8.685185,115.229033
