name,category,address,latitude,longitude
Komunitas Kenanga Peduli Lingkungan,Komunitas / Edukasi,"Gg. Sudirman Permai No. 116, Mamuju",-2.668885,118.902214
Bank Sampah Tangerang Bersama,Bank Sampah,"Komp. Sisingamangaraja Lestari No. 52, Tangerang",-6.195419,106.58574
Toko Batam Second,Thrift Store / Pakaian Bekas,"Jl. Anggrek Indah No. 130, Batam",1.049998,104.055548
Pusat Daur Ulang Rajawali Hijau,Bank Sampah,"Gg. Kamboja Asri No. 114, Bandung",-6.871711,107.583494
Lingkar Bengkulu Hijau,Komunitas / Edukasi,"Perum. Kamboja Lestari No. 156, Bengkulu",-3.78128,102.210749
Pusat Daur Ulang Makassar Mandiri,Bank Sampah,"Perum. Merdeka Lestari No. 126, Makassar",-5.108392,119.392077
Kedai Diponegoro Curah,Bulk Store / Zero Waste,"Komp. Rajawali Lestari No. 129, Ternate",0.826155,127.4191
Bank Sampah Bengkulu Cinta Alam,Bank Sampah,"Perum. Gatot Subroto Lestari No. 38, Bengkulu",-3.762178,102.254617
Komunitas Patimura Lestari,Komunitas / Edukasi,"Perum. Merpati Lestari No. 125, Banda Aceh",5.50611,95.292657
Toko Flamboyan Tanpa Kemasan,Bulk Store / Zero Waste,"Gg. Elang Permai No. 120, Bekasi",-6.252166,107.002826
Toko Denpasar Cakar,Thrift Store / Pakaian Bekas,"Perum. Sudirman Asri No. 67, Denpasar",-8.706676,115.258048
Galeri Pahlawan Cakar,Thrift Store / Pakaian Bekas,"Perum. Flamboyan Permai No. 95, Gorontalo",0.558401,123.040363
Kedai Kartini Curah,Bulk Store / Zero Waste,"Perum. Sudirman Baru No. 177, Denpasar",-8.665584,115.210576
Rumah Sampah Harimau Bersama,Bank Sampah,"Perum. Mawar Lestari No. 147, Malang",-7.938739,112.598502
Warung Imam Bonjol Isi Ulang,Bulk Store / Zero Waste,"Komp. Merpati Indah No. 22, Pangkal Pinang",-2.099753,106.166593
Komunitas Makassar Peduli Lingkungan,Komunitas / Edukasi,"Jl. Merdeka Lestari No. 127, Makassar",-5.138041,119.449933
Lingkar Merdeka Lestari,Komunitas / Edukasi,"Perum. Anggrek Raya No. 162, Palu",-0.94572,119.864854
Komunitas Teuku Umar Hijau,Komunitas / Edukasi,"Perum. Flamboyan Asri No. 199, Bengkulu",-3.816842,102.232909
Pasar Medan Second,Thrift Store / Pakaian Bekas,"Perum. Kartini Permai No. 137, Medan",3.582613,98.656291
Rumah Sampah Jakarta Lestari,Bank Sampah,"Jl. Sisingamangaraja Indah No. 126, Jakarta",-6.20152,106.889988
Galeri Merpati Cakar,Thrift Store / Pakaian Bekas,"Perum. Flamboyan Raya No. 163, Tanjung Pinang",0.910633,104.413943
Pasar Malang Cakar,Thrift Store / Pakaian Bekas,"Perum. Patimura Lestari No. 180, Malang",-7.990701,112.621878
Rumah Sampah Bengkulu Mandiri,Bank Sampah,"Jl. Anggrek Baru No. 94, Bengkulu",-3.744964,102.252898
Toko Elang Vintage,Thrift Store / Pakaian Bekas,"Gg. Garuda Lama No. 123, Mamuju",-2.654828,118.839424
Toko Banjarmasin Bekas Berkelas,Thrift Store / Pakaian Bekas,"Perum. Melati Lama No. 17, Banjarmasin",-3.349929,114.56659
Gerakan Mawar Lestari,Komunitas / Edukasi,"Perum. Thamrin Raya No. 190, Mataram",-8.588697,116.09477
Komunitas Gatot Subroto Peduli Lingkungan,Komunitas / Edukasi,"Komp. Pahlawan Lestari No. 42, Makassar",-5.167035,119.405353
Warung Makassar Curah,Bulk Store / Zero Waste,"Komp. Sisingamangaraja Permai No. 19, Makassar",-5.098771,119.424619
Pusat Makassar Nir-Sampah,Bulk Store / Zero Waste,"Gg. Anggrek Lestari No. 8, Makassar",-5.121081,119.476348
Toko Banjarmasin Isi Ulang,Bulk Store / Zero Waste,"Perum. Sudirman Asri No. 20, Banjarmasin",-3.340299,114.594203
Butik Sudirman Monza,Thrift Store / Pakaian Bekas,"Gg. Patimura Permai No. 115, Manokwari",-0.852927,134.003579
Sahabat Gatot Subroto Hijau,Komunitas / Edukasi,"Perum. Imam Bonjol Permai No. 39, Pekanbaru",0.557054,101.471999
Kedai Sisingamangaraja Tanpa Kemasan,Bulk Store / Zero Waste,"Gg. Teuku Umar Asri No. 131, Kendari",-3.972435,122.486569
Warung Sudirman Tanpa Kemasan,Bulk Store / Zero Waste,"Komp. Kenanga Asri No. 46, Pontianak",-0.039854,109.301518
Pusat Banda Aceh Curah,Bulk Store / Zero Waste,"Gg. Gatot Subroto Lestari No. 142, Banda Aceh",5.588422,95.323151
Pusat Daur Ulang Kenanga Berkah,Bank Sampah,"Perum. Melati Lama No. 93, Pangkal Pinang",-2.127539,106.108883
Sahabat Sofifi Go Green,Komunitas / Edukasi,"Gg. Gagak Baru No. 147, Sofifi",0.760646,127.612901
Pusat Daur Ulang Tangerang Hijau,Bank Sampah,"Jl. Melati Baru No. 143, Tangerang",-6.188738,106.674472
Pusat Daur Ulang Gorontalo Hijau,Bank Sampah,"Jl. Dewi Sartika Raya No. 28, Gorontalo",0.496365,123.104391
Butik Diponegoro Second,Thrift Store / Pakaian Bekas,"Jl. Sudirman Baru No. 10, Padang",-0.993028,100.378801
Pusat Daur Ulang Sisingamangaraja Sejahtera,Bank Sampah,"Komp. Harimau Permai No. 173, Manado",1.454611,124.822996
Pusat Daur Ulang Manokwari Cinta Alam,Bank Sampah,"Perum. Harimau Asri No. 19, Manokwari",-0.909172,134.029849
Pusat Daur Ulang Gatot Subroto Hijau,Bank Sampah,"Perum. Diponegoro Lama No. 9, Manado",1.429737,124.86854
Pusat Daur Ulang Padang Mandiri,Bank Sampah,"Jl. Dewi Sartika Lama No. 22, Padang",-0.9039,100.372843
Lingkar Kancil Hijau,Komunitas / Edukasi,"Komp. Mawar Indah No. 57, Jambi",-1.604766,103.624981
Lingkar Sisingamangaraja Hijau,Komunitas / Edukasi,"Perum. Flamboyan Raya No. 57, Banda Aceh",5.536132,95.289931
Pusat Sisingamangaraja Tanpa Kemasan,Bulk Store / Zero Waste,"Perum. Gagak Lestari No. 100, Yogyakarta",-7.8359,110.366806
Komunitas Sisingamangaraja Cinta Bumi,Komunitas / Edukasi,"Komp. Mawar Permai No. 116, Manokwari",-0.876503,134.017104
Pusat Daur Ulang Pangkal Pinang Mandiri,Bank Sampah,"Komp. Harimau Indah No. 103, Pangkal Pinang",-2.08433,106.146361
Galeri Jakarta Second,Thrift Store / Pakaian Bekas,"Komp. Imam Bonjol Indah No. 32, Jakarta",-6.226696,106.796844
Galeri Cendana Bekas Berkelas,Thrift Store / Pakaian Bekas,"Komp. Elang Baru No. 2, Makassar",-5.18585,119.409782
Toko Kendari Bekas Berkelas,Thrift Store / Pakaian Bekas,"Komp. Bougenville Indah No. 57, Kendari",-3.986596,122.516638
Kedai Merpati Ramah Lingkungan,Bulk Store / Zero Waste,"Gg. Mawar Lestari No. 72, Gorontalo",0.541059,123.074366
Toko Gorontalo Vintage,Thrift Store / Pakaian Bekas,"Jl. Bougenville Indah No. 140, Gorontalo",0.558296,123.085724
Rumah Sampah Cendana Berkah,Bank Sampah,"Komp. Kamboja Permai No. 74, Bengkulu",-3.754708,102.244012
Butik Thamrin Monza,Thrift Store / Pakaian Bekas,"Komp. Flamboyan Lestari No. 93, Bekasi",-6.231356,106.974466
Bank Sampah Mamuju Lestari,Bank Sampah,"Jl. Dewi Sartika Permai No. 140, Mamuju",-2.650063,118.858635
Gerakan Elang Cinta Bumi,Komunitas / Edukasi,"Gg. Mawar Baru No. 12, Bekasi",-6.237147,106.944917
Pusat Daur Ulang Palembang Cinta Alam,Bank Sampah,"Jl. Teuku Umar Lestari No. 152, Palembang",-2.998663,104.733418
Rumah Sampah Tangerang Mandiri,Bank Sampah,"Komp. Harimau Baru No. 32, Tangerang",-6.164679,106.629633
Pusat Daur Ulang Merdeka Sejahtera,Bank Sampah,"Jl. Dewi Sartika Permai No. 160, Serang",-6.133176,106.16535
Bank Sampah Dewi Sartika Berkah,Bank Sampah,"Perum. Rajawali Indah No. 93, Bekasi",-6.189346,106.956867
Butik Imam Bonjol Vintage,Thrift Store / Pakaian Bekas,"Komp. Merdeka Raya No. 136, Batam",0.99904,104.068681
Pusat Daur Ulang Malang Bersama,Bank Sampah,"Gg. Garuda Permai No. 43, Malang",-7.974439,112.612534
Pusat Melati Nir-Sampah,Bulk Store / Zero Waste,"Jl. Kamboja Indah No. 11, Sofifi",0.679603,127.537808
Warung Kancil Ramah Lingkungan,Bulk Store / Zero Waste,"Jl. Kartini Baru No. 50, Ternate",0.809663,127.343393
Pasar Depok Vintage,Thrift Store / Pakaian Bekas,"Komp. Merdeka Lestari No. 138, Depok",-6.357768,106.768496
Pusat Daur Ulang Kamboja Cinta Alam,Bank Sampah,"Perum. Cut Nyak Dien Indah No. 120, Jayapura",-2.50411,140.738774
Sahabat Pekanbaru Go Green,Komunitas / Edukasi,"Perum. Sisingamangaraja Indah No. 185, Pekanbaru",0.492268,101.419067
Pusat Denpasar Isi Ulang,Bulk Store / Zero Waste,"Komp. Bougenville Permai No. 13, Denpasar",-8.633547,115.224717
Lingkar Teuku Umar Go Green,Komunitas / Edukasi,"Gg. Dewi Sartika Indah No. 133, Bengkulu",-3.774519,102.228292
Bank Sampah Malang Sejahtera,Bank Sampah,"Komp. Diponegoro Lestari No. 141, Malang",-7.977462,112.603719
Kedai Gagak Curah,Bulk Store / Zero Waste,"Gg. Cut Nyak Dien Asri No. 134, Kendari",-4.015289,122.510269
Pusat Daur Ulang Serang Berkah,Bank Sampah,"Komp. Merpati Lama No. 174, Serang",-6.151186,106.193758
Toko Cut Nyak Dien Bekas Berkelas,Thrift Store / Pakaian Bekas,"Jl. Kartini Lestari No. 149, Jambi",-1.595058,103.571373
Pusat Rajawali Ramah Lingkungan,Bulk Store / Zero Waste,"Gg. Elang Asri No. 45, Manokwari",-0.837391,134.063496
Galeri Mamuju Monza,Thrift Store / Pakaian Bekas,"Jl. Cut Nyak Dien Raya No. 159, Mamuju",-2.675235,118.913116
Komunitas Bengkulu Hijau,Komunitas / Edukasi,"Jl. Kenanga Indah No. 43, Bengkulu",-3.756436,102.269101
Lingkar Ambon Hijau,Komunitas / Edukasi,"Perum. Cut Nyak Dien Indah No. 90, Ambon",-3.681719,128.206829
Pusat Gatot Subroto Ramah Lingkungan,Bulk Store / Zero Waste,"Jl. Flamboyan Indah No. 193, Banda Aceh",5.597446,95.292748
Bank Sampah Serang Hijau,Bank Sampah,"Perum. Garuda Asri No. 122, Serang",-6.16625,106.103494
Pasar Surabaya Bekas Berkelas,Thrift Store / Pakaian Bekas,"Jl. Rajawali Raya No. 163, Surabaya",-7.215123,112.773421
Bank Sampah Merpati Lestari,Bank Sampah,"Jl. Harimau Indah No. 144, Gorontalo",0.582629,123.0485
Gerakan Palu Go Green,Komunitas / Edukasi,"Komp. Merdeka Permai No. 109, Palu",-0.889369,119.897393
Warung Bandar Lampung Curah,Bulk Store / Zero Waste,"Gg. Pahlawan Lama No. 177, Bandar Lampung",-5.468415,105.30029
Toko Bandung Second,Thrift Store / Pakaian Bekas,"Perum. Mawar Indah No. 198, Bandung",-6.967163,107.596108
Toko Dewi Sartika Cakar,Thrift Store / Pakaian Bekas,"Komp. Melati Lama No. 69, Palu",-0.922877,119.915626
Gerakan Cendrawasih Go Green,Komunitas / Edukasi,"Jl. Imam Bonjol Lestari No. 63, Pangkal Pinang",-2.105671,106.13657
Toko Harimau Vintage,Thrift Store / Pakaian Bekas,"Jl. Sisingamangaraja Indah No. 153, Bandar Lampung",-5.449928,105.302535
Rumah Sampah Rajawali Sejahtera,Bank Sampah,"Jl. Flamboyan Asri No. 134, Samarinda",-0.547568,117.136937
Rumah Sampah Padang Mandiri,Bank Sampah,"Gg. Bougenville Lestari No. 146, Padang",-0.919236,100.31601
Butik Bandar Lampung Monza,Thrift Store / Pakaian Bekas,"Perum. Bougenville Raya No. 185, Bandar Lampung",-5.468604,105.302509
Lingkar Teuku Umar Hijau,Komunitas / Edukasi,"Perum. Teuku Umar Baru No. 192, Bandar Lampung",-5.412273,105.27258
Pasar Depok Cakar,Thrift Store / Pakaian Bekas,"Gg. Elang Baru No. 159, Depok",-6.406799,106.771376
Rumah Sampah Gatot Subroto Mandiri,Bank Sampah,"Perum. Cut Nyak Dien Baru No. 104, Manado",1.492955,124.863213
Rumah Sampah Pekanbaru Lestari,Bank Sampah,"Jl. Merpati Lama No. 107, Pekanbaru",0.460197,101.460525
Toko Balikpapan Bekas Berkelas,Thrift Store / Pakaian Bekas,"Jl. Flamboyan Raya No. 112, Balikpapan",-1.229989,116.788097
Gerakan Rajawali Go Green,Komunitas / Edukasi,"Gg. Merpati Lestari No. 121, Batam",1.044442,104.009005
Rumah Sampah Pangkal Pinang Hijau,Bank Sampah,"Gg. Pahlawan Lestari No. 125, Pangkal Pinang",-2.141754,106.071813
Sahabat Samarinda Lestari,Komunitas / Edukasi,"Komp. Kenanga Lama No. 67, Samarinda",-0.495007,117.116475
Kedai Kancil Curah,Bulk Store / Zero Waste,"Komp. Bougenville Raya No. 107, Jambi",-1.590506,103.603853
Gerakan Surabaya Peduli Lingkungan,Komunitas / Edukasi,"Perum. Imam Bonjol Indah No. 63, Surabaya",-7.241333,112.759863
Pusat Bekasi Curah,Bulk Store / Zero Waste,"Gg. Patimura Indah No. 126, Bekasi",-6.227721,106.987221
Pusat Daur Ulang Ternate Bersama,Bank Sampah,"Gg. Anggrek Indah No. 27, Ternate",0.806806,127.33053
Komunitas Thamrin Lestari,Komunitas / Edukasi,"Gg. Sisingamangaraja Lestari No. 2, Semarang",-6.960324,110.472581
Bank Sampah Sofifi Bersama,Bank Sampah,"Komp. Dewi Sartika Indah No. 100, Sofifi",0.714591,127.523388
Kedai Merpati Curah,Bulk Store / Zero Waste,"Komp. Bougenville Asri No. 24, Tanjung Pinang",0.92301,104.471917
Sahabat Batam Hijau,Komunitas / Edukasi,"Komp. Garuda Permai No. 38, Batam",1.030309,104.042493
Pusat Daur Ulang Malang Cinta Alam,Bank Sampah,"Komp. Imam Bonjol Permai No. 172, Malang",-7.969839,112.629223
Bank Sampah Padang Bersama,Bank Sampah,"Gg. Diponegoro Asri No. 118, Padang",-0.920213,100.375188
Warung Tangerang Isi Ulang,Bulk Store / Zero Waste,"Komp. Cendana Lama No. 121, Tangerang",-6.194459,106.658822
Warung Jambi Ramah Lingkungan,Bulk Store / Zero Waste,"Gg. Teuku Umar Asri No. 140, Jambi",-1.597089,103.569545
Sahabat Balikpapan Cinta Bumi,Komunitas / Edukasi,"Jl. Dewi Sartika Asri No. 23, Balikpapan",-1.305196,116.781905
Butik Semarang Vintage,Thrift Store / Pakaian Bekas,"Gg. Merpati Lama No. 77, Semarang",-6.953015,110.450869
Pasar Kancil Monza,Thrift Store / Pakaian Bekas,"Perum. Thamrin Lama No. 64, Surabaya",-7.272684,112.724142
Warung Pahlawan Isi Ulang,Bulk Store / Zero Waste,"Jl. Garuda Lestari No. 151, Bengkulu",-3.769002,102.277591
Pusat Daur Ulang Medan Hijau,Bank Sampah,"Gg. Gagak Lestari No. 143, Medan",3.632001,98.650577
Pusat Daur Ulang Padang Sejahtera,Bank Sampah,"Komp. Harimau Permai No. 169, Padang",-0.98058,100.337573
Toko Padang Vintage,Thrift Store / Pakaian Bekas,"Jl. Sisingamangaraja Asri No. 14, Padang",-0.979256,100.380615
Rumah Sampah Rajawali Mandiri,Bank Sampah,"Gg. Gatot Subroto Lestari No. 97, Tangerang",-6.208546,106.588182
Pasar Sudirman Second,Thrift Store / Pakaian Bekas,"Perum. Merpati Lestari No. 175, Ternate",0.793102,127.421238
Pusat Daur Ulang Balikpapan Berkah,Bank Sampah,"Perum. Cendana Baru No. 168, Balikpapan",-1.234545,116.82094
Bank Sampah Gatot Subroto Berkah,Bank Sampah,"Perum. Cendrawasih Permai No. 93, Palu",-0.9131,119.899988
Kedai Melati Isi Ulang,Bulk Store / Zero Waste,"Jl. Flamboyan Lama No. 146, Jakarta",-6.231693,106.83861
Toko Manokwari Vintage,Thrift Store / Pakaian Bekas,"Jl. Merdeka Raya No. 28, Manokwari",-0.908432,134.086985
Komunitas Imam Bonjol Cinta Bumi,Komunitas / Edukasi,"Gg. Patimura Lama No. 53, Bandung",-6.953407,107.634241
Komunitas Gatot Subroto Lestari,Komunitas / Edukasi,"Gg. Teuku Umar Indah No. 46, Kupang",-10.209869,123.544602
Toko Imam Bonjol Ramah Lingkungan,Bulk Store / Zero Waste,"Perum. Imam Bonjol Baru No. 167, Banjarmasin",-3.330564,114.559619
Toko Bengkulu Isi Ulang,Bulk Store / Zero Waste,"Gg. Harimau Permai No. 121, Bengkulu",-3.811947,102.226211
Pusat Daur Ulang Sudirman Cinta Alam,Bank Sampah,"Perum. Imam Bonjol Raya No. 74, Mataram",-8.565875,116.166332
Pusat Patimura Curah,Bulk Store / Zero Waste,"Jl. Thamrin Lama No. 177, Ternate",0.760708,127.377447
Butik Manokwari Bekas Berkelas,Thrift Store / Pakaian Bekas,"Jl. Merpati Indah No. 69, Manokwari",-0.894992,134.038923
Bank Sampah Samarinda Berkah,Bank Sampah,"Komp. Mawar Raya No. 101, Samarinda",-0.504844,117.150385
Rumah Sampah Patimura Sejahtera,Bank Sampah,"Gg. Sudirman Raya No. 113, Depok",-6.419523,106.783721
Rumah Sampah Mamuju Bersama,Bank Sampah,"Perum. Cendana Baru No. 178, Mamuju",-2.675828,118.932208
Komunitas Sudirman Cinta Bumi,Komunitas / Edukasi,"Jl. Dewi Sartika Permai No. 186, Samarinda",-0.531543,117.132175
Lingkar Cut Nyak Dien Cinta Bumi,Komunitas / Edukasi,"Perum. Merpati Lestari No. 54, Malang",-7.922021,112.590015
Warung Elang Ramah Lingkungan,Bulk Store / Zero Waste,"Jl. Rajawali Lama No. 62, Ternate",0.777467,127.403615
Pusat Daur Ulang Jakarta Hijau,Bank Sampah,"Perum. Imam Bonjol Asri No. 44, Jakarta",-6.217582,106.799767
Bank Sampah Mawar Cinta Alam,Bank Sampah,"Perum. Kamboja Raya No. 81, Depok",-6.395432,106.760583
Rumah Sampah Makassar Mandiri,Bank Sampah,"Perum. Sisingamangaraja Raya No. 89, Makassar",-5.107465,119.444673
Butik Balikpapan Vintage,Thrift Store / Pakaian Bekas,"Komp. Thamrin Indah No. 6, Balikpapan",-1.292815,116.844467
Sahabat Surabaya Cinta Bumi,Komunitas / Edukasi,"Komp. Anggrek Asri No. 40, Surabaya",-7.267792,112.743429
Pusat Daur Ulang Melati Cinta Alam,Bank Sampah,"Perum. Elang Lestari No. 143, Samarinda",-0.472001,117.139768
Pusat Daur Ulang Sisingamangaraja Berkah,Bank Sampah,"Perum. Imam Bonjol Raya No. 31, Padang",-0.920808,100.322737
Pusat Daur Ulang Mawar Lestari,Bank Sampah,"Gg. Mawar Asri No. 144, Pontianak",-0.033293,109.335313
Kedai Serang Curah,Bulk Store / Zero Waste,"Komp. Kancil Lestari No. 49, Serang",-6.072293,106.147587
Bank Sampah Anggrek Hijau,Bank Sampah,"Perum. Thamrin Asri No. 64, Bekasi",-6.232046,106.96405
Galeri Thamrin Vintage,Thrift Store / Pakaian Bekas,"Jl. Rajawali Permai No. 156, Palu",-0.884477,119.870383
Toko Kenanga Tanpa Kemasan,Bulk Store / Zero Waste,"Gg. Flamboyan Asri No. 37, Surabaya",-7.286982,112.757428
Bank Sampah Yogyakarta Bersama,Bank Sampah,"Jl. Cendrawasih Raya No. 165, Yogyakarta",-7.84399,110.32132
Bank Sampah Palembang Sejahtera,Bank Sampah,"Jl. Teuku Umar Baru No. 39, Palembang",-3.023718,104.794775
Komunitas Cut Nyak Dien Cinta Bumi,Komunitas / Edukasi,"Gg. Teuku Umar Permai No. 101, Serang",-6.156412,106.181149
Toko Ternate Vintage,Thrift Store / Pakaian Bekas,"Perum. Sudirman Asri No. 98, Ternate",0.820459,127.376624
Bank Sampah Rajawali Mandiri,Bank Sampah,"Jl. Imam Bonjol Permai No. 95, Serang",-6.101647,106.174683
Rumah Sampah Flamboyan Berkah,Bank Sampah,"Jl. Flamboyan Indah No. 68, Kupang",-10.213817,123.631536
Pasar Jayapura Cakar,Thrift Store / Pakaian Bekas,"Gg. Mawar Raya No. 127, Jayapura",-2.501361,140.680496
Kedai Cendrawasih Curah,Bulk Store / Zero Waste,"Gg. Cendrawasih Baru No. 98, Pontianak",-0.073036,109.388847
Bank Sampah Makassar Hijau,Bank Sampah,"Jl. Imam Bonjol Asri No. 144, Makassar",-5.136041,119.465982
Galeri Merdeka Vintage,Thrift Store / Pakaian Bekas,"Jl. Cut Nyak Dien Baru No. 144, Batam",1.027106,104.035495
Lingkar Sudirman Cinta Bumi,Komunitas / Edukasi,"Komp. Bougenville Indah No. 181, Kendari",-4.010949,122.563298
Sahabat Ambon Go Green,Komunitas / Edukasi,"Perum. Harimau Asri No. 81, Ambon",-3.6976,128.162022
Pusat Serang Ramah Lingkungan,Bulk Store / Zero Waste,"Komp. Gagak Lestari No. 107, Serang",-6.070802,106.193251
